county,prev_year_access_to_exercise_opportunities,prev_year_adult_obesity,prev_year_adult_smoking,prev_year_air_pollution_particulate_matter,prev_year_alcohol_impaired_driving_deaths,prev_year_children_in_poverty,prev_year_children_in_single_parent_households,prev_year_dentists,prev_year_diabetes_monitoring,prev_year_drinking_water_violations,prev_year_driving_alone_to_work,prev_year_excessive_drinking,prev_year_flu_vaccinations,prev_year_food_environment_index,prev_year_high_school_completion,prev_year_income_inequality,prev_year_injury_deaths,prev_year_long_commute_driving_alone,prev_year_low_birthweight,prev_year_mammography_screening,prev_year_mental_health_providers,prev_year_physical_inactivity,prev_year_poor_mental_health_days,prev_year_poor_or_fair_health,prev_year_poor_physical_health_days,prev_year_premature_death,prev_year_preventable_hospital_stays,prev_year_primary_care_physicians,prev_year_severe_housing_problems,prev_year_sexually_transmitted_infections,prev_year_social_associations,prev_year_some_college,prev_year_teen_births,prev_year_unemployment,prev_year_uninsured,prev_year_violent_crime,prev_yr_rent_50_0,prev_yr_rent_50_1,prev_yr_rent_50_2,prev_yr_rent_50_3,prev_yr_rent_50_4,coastline_flag,Top_Marginal_Personal_Income_Tax_Rate,Top_Marginal_Corporate_Income_Tax_Rate,"Personal_Income_Tax_Progressivity_(change in tax liability per $1,000 of income)","Property_Tax_Burden_(per $1,000 of personal income)","Sales_Tax_Burden(per $1,000 of personal income)","Remaining_Tax_Burden(per $1,000 of personal income)",Estate_Inheritance_Tax_Levied_Flag,Recently_Legislated_Tax_Changes,Debt_Service_as_a_Share_of_Tax_Revenue,"Public_Employees_Per_10,000_of_Population_(full-time equivalent)","State_Liability_System_Survey_(tort litigation treatment, judicial impartiality, etc.)",State_Minimum_Wage_(federal floor is $7.25),Average Workers_Compensation_Costs_(per $100 of payroll),Right-to-Work_State_Flag_(option to join or support a union),Tax_Expenditure_Limits,deaths_number,death_pct_diff,GPT_Autoencoder_dim0,GPT_Autoencoder_dim1,GPT_Autoencoder_dim2,GPT_Autoencoder_dim3,GPT_Autoencoder_dim4,GPT_Autoencoder_dim5,GPT_Autoencoder_dim6,GPT_Autoencoder_dim7,GPT_Autoencoder_dim8,GPT_Autoencoder_dim9,GPT_PCA_dim0,GPT_PCA_dim1,GPT_PCA_dim2,GPT_PCA_dim3,GPT_PCA_dim4,GPT_PCA_dim5,GPT_PCA_dim6,GPT_PCA_dim7,GPT_PCA_dim8,GPT_PCA_dim9,GPT_OH_Connected_Economy,GPT_OH_Government_Support,GPT_OH_Large_Customer_Base,GPT_OH_Low_Cost_of_Living,GPT_OH_Natural_Resources,GPT_OH_Supportive_Community,GPT_OH_Limited_Financing,GPT_OH_Limited_Tech_n_Infra,GPT_OH_Low_Pop_Bad_Weather,GPT_OH_Tough_Labor_Market,GPT_OH_Unfavorable_Location,GPT_OH_Various_Downsides,National_PI,pop_2010,pop_2015,pop_2020,pop_5yr_pct_chg,pop_10yr_pct_chg,PrevYr_RGDP,Prev_Yr_Agri_Pct_GDP,Prev_Yr_Mine_Pct_GDP,Prev_Yr_Retl_Pct_GDP,Prev_Yr_Manu_Pct_GDP,Prev_Yr_Info_Pct_GDP,Prev_Yr_FinS_Pct_GDP,Prev_Yr_EduS_Pct_GDP,Prev_Yr_EntS_Pct_GDP,Prev_Yr_Gvmt_Pct_GDP,Prev_Yr_GoMn_Pct_GDP,Prev_Yr_GoTr_Pct_GDP,Prev_Yr_GoMf_Pct_GDP,two_yrs_prior_pct_bb,two_yrs_prior_pct_college,two_yrs_prior_pct_foreign_born,two_yrs_prior_pct_it_workers,two_yrs_prior_median_hh_inc,microbusiness_density
5057.0,0.6399999999999999,0.3199999999999999,0.25,9.3,0.29,0.2599999999999999,0.35,2390.0,0.83,1.0,0.83,0.14,0.4100000000000001,5.9,0.83,4.1000000000000005,66.0,0.24,0.0899999999999999,0.3799999999999999,1030.0,0.3199999999999999,5.299999999999999,0.29,5.700000000000002,9800.0,5675.0,4350.0,0.1499999999999999,914.8999999999996,10.099999999999998,0.6100000000000001,62.0,0.0379999999999999,0.11,628.0,517.0,536.0,706.0,878.0,1082.0,0.0,0.06,0.06,17.34,17.819999999999997,36.25,15.789999999999994,0.0,-0.9399999999999996,0.0399999999999999,563.1000000000001,69.5,11.0,0.7199999999999999,1.0,1.0,2234.6666666666665,0.0638569541200708,-0.0005158707499504,0.0001953095197677,0.0001758337020873,0.0001383349299429,-2.9880553483963013e-05,0.000222973525524,-4.019588232040405e-05,0.0001927837729453,-0.0001938939094542,-0.0004101693630218,-0.1134851244090051,-0.4411372616811615,-0.0341080748634241,-0.6110241305285804,0.1110647118558256,-0.0172687577734271,0.2343021332033492,-0.4710763384135792,-0.1583924310518643,-0.0818086622644331,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,21732.975,22604.0,22095.0,21253.0,-3.81081692690654,-5.9768182622544686,930944.0,6.599999999999999,0.06,5.65,26.73,0.5199999999999999,7.959999999999998,3.920000000000001,2.0,10.32,6.790000000000002,23.06,27.36000000000001,75.70000000000002,10.2,6.0,0.0999999999999999,45484.0,1.009639144
19019.0,0.75,0.39,0.1899999999999999,8.099999999999998,0.23,0.14,0.14,2650.0,0.92,0.0,0.79,0.2599999999999999,0.3799999999999999,8.799999999999999,0.9399999999999996,4.299999999999999,71.0,0.35,0.0499999999999999,0.46,880.0,0.2800000000000001,3.7000000000000006,0.1299999999999999,3.100000000000001,5800.0,3093.0,2120.0,0.0899999999999999,358.5,10.400000000000002,0.7199999999999999,12.0,0.028,0.0499999999999999,48.0,539.0,619.0,783.0,1023.0,1062.0,0.0,0.0499999999999999,0.0999999999999999,13.28,35.40999999999999,23.710000000000004,18.51,1.0,-2.2100000000000004,0.0399999999999999,601.3999999999999,70.60000000000001,7.25,1.5399999999999998,1.0,0.0,1994.25,0.0538546698332141,-0.0001611113548278,-0.0001165345311163,-0.0001134239137172,0.0001104883849619,-8.7016262114048e-05,-0.0001662205904721,2.2668391466140747e-05,0.0001500993967056,-0.0001109540462493,-0.000301569700241,-0.3443336338592622,-0.9918563102687448,-0.2583624727028697,-0.0140936502768105,-0.2926534287237628,0.329120134137101,0.224793386997344,-0.2684830422015359,0.0365085450680983,-0.0075440681979895,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,21732.975,20975.0,21110.0,21287.0,0.8384651823780197,1.4874851013110846,749966.0,26.089999999999996,0.31,5.86,19.06,1.7399999999999995,16.360000000000003,2.850000000000001,1.1299999999999997,13.52,26.399999999999995,0.0,20.84,81.29999999999998,15.699999999999998,0.7000000000000001,0.2999999999999999,67252.0,2.34209849
40107.0,0.24,0.59,0.29,8.700000000000001,0.33,0.3599999999999999,0.25,11990.0,0.84,1.0,0.7800000000000001,0.14,0.4900000000000001,6.200000000000002,0.7999999999999999,5.299999999999999,132.0,0.3599999999999999,0.07,0.27,300.0,0.42,5.799999999999998,0.2800000000000001,5.9,15600.0,5168.0,,0.1499999999999999,313.0,7.400000000000001,0.43,50.0,0.0459999999999999,0.1899999999999999,265.0,561.0,622.0,728.0,905.0,1062.0,0.0,0.0499999999999999,0.0399999999999999,7.170000000000001,17.41,28.99000000000001,15.740000000000002,0.0,-0.6899999999999998,0.0499999999999999,526.6999999999999,71.20000000000002,7.25,1.66,1.0,1.0,2083.583333333333,0.0481764469102622,-6.588548421859741e-05,-0.0001342371106147,3.1247735023498535e-05,9.724125266075134e-05,-6.622401997447014e-05,-0.0002028495073318,-1.623481512069702e-05,1.882761716842652e-05,-6.638467311859131e-05,-0.0001062601804733,-0.7662784555928212,0.011292129494802,0.1720079421245331,-0.0436754715628907,-0.0786951345455243,-0.4457381152807275,-0.3843931763189285,-0.2136971976039684,0.1078254351193281,0.1200542594600999,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,21732.975,12231.0,12110.0,11765.0,-2.8488852188274154,-3.8099910064589984,194800.0,0.8200000000000002,2.03,6.989999999999999,7.900000000000001,0.7400000000000001,24.38,6.159999999999999,0.0,31.42000000000001,3.14,0.0,8.620000000000001,67.70000000000002,7.700000000000002,1.6,0.2999999999999999,40913.0,1.33722817
40003.0,0.39,0.3999999999999999,0.21,7.200000000000002,0.4400000000000001,0.1899999999999999,0.1499999999999999,1900.0,0.8100000000000004,1.0,0.7800000000000001,0.1699999999999999,0.35,6.700000000000002,0.8499999999999998,4.1000000000000005,107.0,0.2800000000000001,0.06,0.39,5700.0,0.2999999999999999,4.6000000000000005,0.1899999999999999,4.299999999999999,7700.0,4240.0,2880.0,0.07,118.5,24.300000000000008,0.4500000000000001,30.0,0.0209999999999999,0.1899999999999999,136.0,592.0,596.0,785.0,976.0,1065.0,0.0,0.0499999999999999,0.0399999999999999,7.170000000000001,17.41,28.99000000000001,15.740000000000002,0.0,-0.6899999999999998,0.0499999999999999,526.6999999999999,71.20000000000002,7.25,1.66,1.0,1.0,472.8333333333333,0.0690070700307473,-2.2254884243011475e-05,-0.0003023594617842,0.0002231188118457,0.0002481304109095,-0.0002185143530367,-0.0004173461347818,4.283711314201355e-05,-2.92360782623291e-05,-0.0001012608408927,5.5789947509765625e-05,-0.0252427628778528,-0.3650787417441025,-0.3363976390164143,-0.396711597994639,0.247462350793797,-0.0534151549682997,-0.1527684880676125,0.1790859707152896,0.0577959731065311,0.3001959080010964,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,21732.975,5627.0,5912.0,5718.0,-3.281461434370771,1.6172027723476103,234195.0,16.259999999999998,0.6500000000000001,2.4200000000000004,1.16,0.0,12.659999999999998,1.8900000000000003,1.18,14.75,25.63999999999999,0.0,0.0,80.60000000000001,15.800000000000002,3.100000000000001,0.7000000000000001,64122.0,1.32213609
18127.0,0.7999999999999999,0.33,0.21,7.700000000000002,0.1799999999999999,0.0899999999999999,0.21,1760.0,0.84,0.0,0.86,0.21,0.5,8.0,0.9399999999999996,4.0,74.0,0.4100000000000001,0.07,0.39,570.0,0.23,4.4,0.1699999999999999,3.899999999999999,6900.0,5243.0,1580.0,0.1299999999999999,288.6,9.599999999999998,0.6799999999999998,14.0,0.037,0.0799999999999999,97.0,645.0,794.0,978.0,1216.0,1378.0,0.0,0.0499999999999999,0.0499999999999999,0.7000000000000001,23.69,25.02,17.829999999999995,0.0,-0.14,0.07,488.0,68.89999999999999,7.25,0.7699999999999999,1.0,1.0,19395.08333333333,0.0545319421782079,-2.9012560844421387e-05,-0.0001911520957946,0.0002594888210295,0.0001489855349062,-0.0001279842108488,-0.0001811534166335,2.6013702154159543e-05,-0.0001438558101654,4.947185516357422e-06,0.0001562237739561,1.311353099659696,0.5481204535297347,-0.1753431032476924,0.4750864818364124,-0.2460254229483079,-0.0695735282081839,0.2146461857790102,0.0238559900736976,0.2664736442419864,0.075671564603456,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21732.975,164492.0,167439.0,170980.0,2.114800016722508,3.944264766675583,6696795.0,0.6100000000000001,0.0,6.4,33.65999999999999,2.04,11.45,10.53,3.0300000000000007,6.769999999999997,0.0,0.0,35.709999999999994,86.29999999999997,17.900000000000002,3.8,1.3000000000000005,72255.0,4.80872287
13317.0,0.6899999999999998,0.4100000000000001,0.24,9.7,0.0,0.31,0.3999999999999999,4890.0,0.7999999999999999,0.0,0.8499999999999998,0.14,0.43,6.5,0.84,5.0,93.0,0.3199999999999999,0.0999999999999999,0.39,4890.0,0.2999999999999999,4.9,0.2599999999999999,5.0,10500.0,5520.0,2470.0,0.14,707.6000000000003,11.099999999999996,0.37,31.0,0.0449999999999999,0.1999999999999999,308.0,558.0,562.0,740.0,975.0,1114.0,0.0,0.06,0.06,9.340000000000002,27.040000000000003,20.47,12.39,0.0,-0.66,0.06,491.8999999999999,66.10000000000001,7.25,1.6400000000000003,1.0,0.0,1753.75,0.0543616171695751,-4.673749208450317e-05,-0.0001365467905998,-7.445737719535828e-05,0.0001507326960563,-0.0001386427320538,-0.0002708081156015,2.1185725927352905e-05,-1.6376376152038574e-05,-3.685802221298218e-05,-0.0001906156539915,-0.3629954445579769,-1.0128275591979,-0.130833835019948,-0.4161267979485445,-0.3439208962107098,-0.1205129723313085,0.1291513419124515,-0.1196076929526988,-0.3088862811593711,-0.3537174482384913,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21732.975,10389.0,9927.0,9694.0,-2.3471340787750576,-6.689768023871404,287370.0,25.73,0.8900000000000001,5.36,12.289999999999996,0.0,16.0,2.94,1.7300000000000002,14.169999999999996,26.88999999999999,0.0,0.0,47.600000000000016,6.4,3.0,0.3999999999999999,36486.0,2.3285899500000005
21057.0,0.11,0.3399999999999999,0.27,8.599999999999998,0.2999999999999999,0.33,0.31,2200.0,0.7599999999999999,0.0,0.7800000000000001,0.1499999999999999,0.1499999999999999,7.700000000000002,0.8200000000000002,5.299999999999999,111.0,0.2999999999999999,0.0799999999999999,0.2800000000000001,440.0,0.22,5.799999999999998,0.27,5.9,9000.0,10808.0,2220.0,0.11,119.29999999999995,4.5,0.4699999999999998,45.0,0.0419999999999999,0.07,37.0,459.0,540.0,695.0,864.0,945.0,0.0,0.07,0.07,1.8500000000000003,20.28,20.73,19.710000000000004,1.0,0.07,0.07,543.0,66.5,7.25,1.1299999999999997,1.0,0.0,1045.0833333333333,0.0582824951446165,0.0002339929342269,-0.0002819821238516,0.0001252517104147,4.2922794818878174e-05,-0.0001254221424459,-0.0003697089850902,5.040690302848816e-05,-0.0001551583409308,7.092207670211792e-05,0.0002163052558898,-0.5387442743592842,-0.6950669983345376,0.0077936874939993,-0.336144512381182,-0.2843943549530804,-0.3780004904595962,-0.0204282668014249,-0.0646722669997129,-0.0773792241028931,-0.1211589076067134,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,21732.975,6858.0,6731.0,6523.0,-3.090179765265191,-4.884806065908428,151081.0,2.68,0.0,7.25,6.68,0.0,19.579999999999995,35.980000000000004,2.47,12.19,0.0,0.0,0.0,67.5,9.5,1.0,0.0,35030.0,1.43623132
46081.0,0.8499999999999998,0.27,0.1899999999999999,4.5,0.42,0.14,0.1799999999999999,1620.0,0.86,1.0,0.7699999999999999,0.25,0.5300000000000001,8.200000000000001,0.9399999999999996,4.5,87.0,0.1799999999999999,0.0799999999999999,0.5099999999999999,540.0,0.1799999999999999,3.100000000000001,0.12,3.0,8100.0,2175.0,1170.0,0.1299999999999999,369.6999999999999,18.6,0.6899999999999998,10.0,0.032,0.11,176.0,543.0,607.0,787.0,1126.0,1363.0,0.0,0.0,0.0,0.0,28.63999999999999,32.13999999999999,18.270000000000003,0.0,0.0,0.06,529.5,72.0,9.95,1.4800000000000002,1.0,1.0,2887.1666666666665,0.0417835873509009,-2.9608607292175293e-05,-8.52048397064209e-05,-0.000156745314598,0.0001044683158397,-6.969878450036049e-05,-0.00013761036098,-6.650015711784363e-05,0.0001190751790999,-0.0001124143600463,-0.0001856982707977,-1.7444458137427123,1.435067399245609,-0.0053362860449377,-0.547233914812531,-0.2528591645019831,-0.3616899959958182,-0.0320520430308027,-0.0717257884488036,-0.3114233364111357,-0.1973122202839397,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,21732.975,24204.0,24862.0,26221.0,5.466173276486203,8.333333333333332,1093699.0,0.46,9.289999999999996,10.78,4.57,4.159999999999999,17.710000000000004,9.75,15.379999999999995,9.760000000000002,9.62,1.7899999999999994,8.64,84.20000000000002,23.800000000000008,2.8000000000000003,1.6999999999999995,52146.0,8.67071047
5113.0,0.5999999999999999,0.3599999999999999,0.25,8.299999999999999,0.1499999999999999,0.29,0.21,2220.0,0.79,1.0,0.7699999999999999,0.1599999999999999,0.3599999999999999,5.1000000000000005,0.8499999999999998,4.5,103.0,0.25,0.07,0.2800000000000001,1110.0,0.2999999999999999,5.5,0.27,5.700000000000002,9500.0,4610.0,1340.0,0.1699999999999999,238.59999999999997,13.5,0.5300000000000001,44.0,0.0419999999999999,0.12,297.0,443.0,538.0,671.0,835.0,1160.0,0.0,0.06,0.06,17.34,17.819999999999997,36.25,15.789999999999994,0.0,-0.9399999999999996,0.0399999999999999,563.1000000000001,69.5,11.0,0.7199999999999999,1.0,1.0,5102.0,0.049719351864165,-0.0001814067363739,0.0001209825277328,0.000161577016115,0.0001610815525053,-6.225286051630974e-05,3.0273571610450745e-05,-9.564310312271118e-05,2.84537672996521e-05,-0.0001224055886268,-0.0001254826784133,-0.2358579562455128,-0.7090033772596821,-0.1797430361201362,-0.1587307551269135,-0.1654482142410846,0.2649715681722188,0.0887861150065314,-0.2193926952196337,0.1000475179552828,-0.1007512424903571,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,21732.975,20669.0,20205.0,19707.0,-2.4647364513734225,-4.654313222700664,548628.0,13.800000000000002,1.1299999999999997,7.269999999999997,23.82,1.26,14.28,8.989999999999998,2.47,11.340000000000002,14.900000000000004,4.5,25.23,73.89999999999999,9.8,4.1000000000000005,0.0999999999999999,39084.0,1.91900836
8013.0,0.9600000000000004,0.14,0.1299999999999999,6.900000000000001,0.2599999999999999,0.0799999999999999,0.1999999999999999,940.0,0.8699999999999998,1.0,0.6500000000000001,0.21,0.5499999999999999,8.799999999999999,0.9499999999999998,5.1000000000000005,67.0,0.2999999999999999,0.0799999999999999,0.4500000000000001,140.0,0.0899999999999999,3.600000000000001,0.11,3.0,4200.0,2452.0,830.0,0.1899999999999999,437.8000000000001,9.3,0.84,7.0,0.0239999999999999,0.07,242.0,1385.0,1547.0,1867.0,2556.0,2947.0,0.0,0.0499999999999999,0.0499999999999999,7.86,30.550000000000008,24.199999999999992,12.900000000000004,0.0,0.07,0.0799999999999999,547.3000000000001,70.70000000000002,12.56,1.25,0.0,3.0,13494.416666666666,0.0462719583462203,-5.879253149032593e-05,-6.847083568572998e-06,-0.0006291307508944,0.0002422109246253,-0.0001162867993115,-0.0003807675093412,-9.278208017349245e-05,0.0004087835550308,-0.0002860575914381,-0.0007012337446211,1.8130402290122067,0.3604368784268418,-0.5232136215833354,0.270784332937024,-0.5554658149008908,0.6138445988951673,-0.063867741989032,0.1876464402456466,-0.3862591784647571,-0.3025797394823211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21732.975,295056.0,318408.0,327171.0,2.752129343483833,10.884374491621928,29154660.0,0.0199999999999999,0.1899999999999999,4.230000000000001,13.099999999999996,17.979999999999997,14.409999999999998,7.019999999999997,2.9900000000000007,9.18,0.21,0.67,30.82,92.29999999999995,34.60000000000001,10.099999999999998,3.899999999999999,87476.0,18.6965087
27039.0,0.6500000000000001,0.4100000000000001,0.1799999999999999,7.0,0.3799999999999999,0.06,0.1899999999999999,5230.0,0.97,0.0,0.7999999999999999,0.2599999999999999,0.5499999999999999,9.599999999999998,0.9499999999999998,3.2999999999999994,74.0,0.35,0.0499999999999999,0.4699999999999998,3490.0,0.22,3.5,0.12,3.100000000000001,5800.0,5734.0,2080.0,0.0799999999999999,245.59999999999997,14.900000000000004,0.7000000000000001,10.0,0.034,0.0399999999999999,100.0,725.0,849.0,1092.0,1559.0,1891.0,0.0,0.0999999999999999,0.0999999999999999,20.270000000000003,29.930000000000003,19.97,23.28,1.0,0.2599999999999999,0.0499999999999999,538.8000000000001,70.70000000000002,10.33,1.6099999999999997,0.0,0.0,710.8333333333334,0.0753034872019249,0.0003089681267738,-0.0003645569086074,0.0006457529962062,6.375834345817566e-05,-0.0001567262224853,-0.0005799904465675,-6.127730011940002e-05,-0.0001837164163589,-6.00665807723999e-05,0.0005106776952743,-0.5496463526814573,0.0789584479122678,0.0337630800224765,0.3644917314915261,0.1114968774384297,-0.6422648824622746,-0.0969448744387831,0.2320440103636373,-0.162515678225462,0.0404339548844687,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,21732.975,20157.0,20417.0,20987.0,2.791791154430132,4.117676241504192,744595.0,7.03,0.27,3.4200000000000013,21.84,2.3799999999999994,12.56,1.35,1.49,10.340000000000002,7.36,0.0,23.91,87.89999999999999,20.7,3.2,1.6999999999999995,79020.0,2.48144773
38063.0,0.3399999999999999,0.4100000000000001,0.1999999999999999,5.0,0.5,0.1499999999999999,0.1699999999999999,2880.0,0.8900000000000001,0.0,0.7400000000000001,0.23,0.5199999999999999,7.099999999999999,0.92,4.299999999999999,89.0,0.31,,0.5600000000000002,,0.2999999999999999,3.600000000000001,0.1499999999999999,3.2999999999999994,,3148.0,2940.0,0.07,136.20000000000002,24.4,0.7400000000000001,,0.031,0.0999999999999999,134.0,629.0,644.0,734.0,1050.0,1118.0,0.0,0.03,0.0399999999999999,8.549999999999999,27.62,30.300000000000008,18.57,0.0,-5.97,0.0499999999999999,622.0,72.60000000000001,7.25,0.67,1.0,0.0,626.75,0.0387591230772313,-4.693120718002319e-05,-8.763372898101807e-05,-0.0002605244517326,0.000101700425148,-8.243555203080177e-05,-0.0001162420958279,-4.894658923149109e-05,0.0001896917819976,-0.0001290589570999,-0.0002689361572265,-1.7083465528151505,1.531207764631133,-4.786521172028824e-06,-0.6507281258757914,-0.2797793708737295,-0.4708252573941776,-0.0350798851688103,-0.0570210226817388,-0.2855067016078139,-0.1990123026898809,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,21732.975,3121.0,2916.0,2789.0,-4.35528120713306,-10.637616148670302,134238.0,41.02,0.0,2.0500000000000003,1.82,0.1699999999999999,15.430000000000003,6.950000000000002,0.0,8.78,40.99,0.0,2.0,70.89999999999999,21.699999999999992,4.299999999999999,1.3000000000000005,53063.0,1.4637250899999998
13125.0,0.0099999999999999,0.31,0.25,9.599999999999998,0.33,0.21,0.4900000000000001,2970.0,0.8699999999999998,1.0,0.9000000000000002,0.1699999999999999,0.3999999999999999,5.700000000000002,0.7800000000000001,5.1000000000000005,99.0,0.5,0.06,0.4100000000000001,,0.23,5.200000000000001,0.24,5.1000000000000005,11400.0,3444.0,3000.0,0.12,228.59999999999997,10.0,0.5999999999999999,33.0,0.037,0.1499999999999999,91.0,547.0,568.0,648.0,927.0,981.0,0.0,0.06,0.06,9.340000000000002,27.040000000000003,20.47,12.39,0.0,-0.66,0.06,491.8999999999999,66.10000000000001,7.25,1.6400000000000003,1.0,0.0,864.6666666666666,0.0437924293107908,-0.0003893226385116,0.0001667886972426,-0.000357486307621,0.0001792013645172,-3.522355109453201e-05,0.00011533126235,-7.871165871620178e-05,0.0001945346593856,-0.000155009329319,-0.0006286501884459,-0.4405688497932604,-0.8482833698092703,-0.0873833322233127,0.1213274970075159,-0.0599904812938687,-0.1031260922721013,-0.2428248248676922,-0.1689784064584767,-0.1512675934032399,-0.3802061664979905,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,21732.975,3079.0,3020.0,2984.0,-1.1920529801324504,-3.0854173432932765,29719.0,9.340000000000002,0.0,4.69,0.8100000000000004,0.14,0.0,0.0,2.36,29.61000000000001,0.0,0.0,0.9499999999999998,59.79999999999999,9.099999999999998,0.0,1.1999999999999995,46500.0,1.4851484899999998
27093.0,0.58,0.37,0.1899999999999999,6.0,0.59,0.0899999999999999,0.1299999999999999,2320.0,0.8800000000000002,0.0,0.8200000000000002,0.23,0.4500000000000001,8.799999999999999,0.9299999999999998,3.8,57.0,0.33,0.0499999999999999,0.4699999999999998,1550.0,0.1999999999999999,3.7000000000000006,0.14,3.2999999999999994,4500.0,7846.0,1650.0,0.12,194.5,15.599999999999996,0.66,16.0,0.0389999999999999,0.0499999999999999,106.0,531.0,611.0,805.0,1031.0,1187.0,0.0,0.0999999999999999,0.0999999999999999,20.270000000000003,29.930000000000003,19.97,23.28,1.0,0.2599999999999999,0.0499999999999999,538.8000000000001,70.70000000000002,10.33,1.6099999999999997,0.0,0.0,2612.75,0.0436925428129191,6.108731031417847e-05,-0.0001704320311546,-0.0006231963634489,-3.5293400287628174e-05,-7.442804053425789e-05,-0.0002346970140933,8.965656161308289e-05,0.0003358349204063,-6.474554538726807e-05,-0.0005023181438446,-0.2588719010996044,-0.4675638456883976,-0.2399412375404029,-0.3731459942242025,-0.1513569223894109,-0.0566674104484074,-0.1589526773297822,-0.1430770439461188,0.15238750635352,0.4489846707883158,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,21732.975,23333.0,23048.0,23341.0,1.271259979173898,0.0342862040886298,1033123.0,7.329999999999999,3.79,4.420000000000001,36.290000000000006,0.43,13.25,3.87,1.0299999999999998,7.730000000000003,11.870000000000005,0.0,36.73,82.5,12.599999999999996,1.5,0.5999999999999999,63841.0,3.18443724
40037.0,0.6399999999999999,0.35,0.23,9.599999999999998,0.31,0.1899999999999999,0.2599999999999999,2750.0,0.7800000000000001,0.0,0.8499999999999998,0.1499999999999999,0.5099999999999999,7.400000000000001,0.8699999999999998,4.6000000000000005,103.0,0.3799999999999999,0.0799999999999999,0.35,400.0,0.2599999999999999,5.200000000000001,0.22,4.9,10300.0,5850.0,4480.0,0.1299999999999999,396.1,10.599999999999998,0.5099999999999999,34.0,0.037,0.1599999999999999,215.0,644.0,740.0,951.0,1260.0,1466.0,0.0,0.0499999999999999,0.0399999999999999,7.170000000000001,17.41,28.99000000000001,15.740000000000002,0.0,-0.6899999999999998,0.0499999999999999,526.6999999999999,71.20000000000002,7.25,1.66,1.0,1.0,11464.166666666666,0.0473268079152232,-6.233900785446167e-05,-0.0001045018434524,0.0001274719834326,5.626305937767029e-05,-8.013145998120308e-05,-0.0001011658459901,3.0249357223510746e-05,-3.054738044738769e-06,-2.215057611465454e-05,-2.4184584617614743e-05,-0.4573481950778211,-0.6953624703794253,0.048367279172393,-0.6687261011637399,-0.4347498319567871,-0.2304306221707276,-0.0908982152341173,-0.2942472129424171,-0.2726346237624125,-0.1200130926459184,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,21732.975,70243.0,70798.0,71485.0,0.9703663945309188,1.7681477157866257,1817948.0,0.0999999999999999,7.930000000000002,6.450000000000002,18.82,2.09,18.31,5.950000000000002,2.809999999999999,12.900000000000004,8.08,0.0,20.76,82.0,11.099999999999996,2.0,1.5,52315.0,2.76856325
