Average Workers_Compensation_Costs_(per $100 of payroll),Debt_Service_as_a_Share_of_Tax_Revenue,Estate_Inheritance_Tax_Levied_Flag,GPT_OH_Government_Support,GPT_OH_Large_Customer_Base,GPT_OH_Limited_Financing,GPT_OH_Limited_Tech_n_Infra,GPT_OH_Low_Cost_of_Living,GPT_OH_Low_Pop_Bad_Weather,GPT_OH_Natural_Resources,GPT_OH_Supportive_Community,GPT_OH_Tough_Labor_Market,GPT_OH_Unfavorable_Location,GPT_OH_Various_Downsides,GPT_PCA_dim0,GPT_PCA_dim1,GPT_PCA_dim2,GPT_PCA_dim3,GPT_PCA_dim4,GPT_PCA_dim5,GPT_PCA_dim6,GPT_PCA_dim7,GPT_PCA_dim8,GPT_PCA_dim9,Prev_Yr_Agri_Pct_GDP,Prev_Yr_EduS_Pct_GDP,Prev_Yr_EntS_Pct_GDP,Prev_Yr_FinS_Pct_GDP,Prev_Yr_GoTr_Pct_GDP,Prev_Yr_Gvmt_Pct_GDP,Prev_Yr_Info_Pct_GDP,Prev_Yr_Manu_Pct_GDP,Prev_Yr_Mine_Pct_GDP,Prev_Yr_Retl_Pct_GDP,"Property_Tax_Burden_(per $1,000 of personal income)","Public_Employees_Per_10,000_of_Population_(full-time equivalent)",Recently_Legislated_Tax_Changes,"Remaining_Tax_Burden(per $1,000 of personal income)","Sales_Tax_Burden(per $1,000 of personal income)","State_Liability_System_Survey_(tort litigation treatment, judicial impartiality, etc.)",State_Minimum_Wage_(federal floor is $7.25),Tax_Expenditure_Limits,Top_Marginal_Personal_Income_Tax_Rate,coastline_flag,gpt_ae_pca_0,gpt_ae_pca_1,gpt_ae_pca_2,health_social_pca_0,health_social_pca_1,health_social_pca_2,health_social_pca_3,health_social_pca_4,health_social_pca_5,microbusiness_density,pop_10yr_pct_chg,population_2020,prev_year_access_to_exercise_opportunities,prev_year_adult_obesity,prev_year_air_pollution_particulate_matter,prev_year_alcohol_impaired_driving_deaths,prev_year_dentists,prev_year_diabetes_monitoring,prev_year_drinking_water_violations,prev_year_driving_alone_to_work,prev_year_flu_vaccinations,prev_year_injury_deaths,prev_year_long_commute_driving_alone,prev_year_mental_health_providers,prev_year_preventable_hospital_stays,prev_year_primary_care_physicians,prev_year_severe_housing_problems,prev_year_social_associations,prev_year_uninsured,prev_year_violent_crime,prev_yr_rent_50_2,two_yrs_prior_pct_it_workers
1.1200000000000003,0.0499999999999999,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6509382149394555,-0.0944886390742977,0.7631245610802878,-0.4233924476448451,-0.0331069437161156,0.4406353404361303,0.2586285853356722,0.0041530817918866,0.3411818471674555,0.1205848686593289,3.435920817720541,1.1847899849091623,-0.21072103131565212,2.152924318439639,2.136530508663963,2.39425228151987,-inf,2.138889000323256,-2.995732273553993,1.7630170003624008,31.81,702.8999999999997,1.01,13.349999999999996,29.25,68.79999999999998,7.25,0.0,0.06,0.0,0.3675017016718579,-1.4315295679424869,0.7245755421656381,-2.475863081595842,-0.2683768894753983,-0.4354935511767116,0.8222719126441275,-0.5442165916829064,-0.860029946604645,1.331073984248971,-7.212752525252525,8.679141958402255,0.79,0.2999999999999999,6.200000000000002,0.25,7.306531398939505,0.92,1.0,0.8499999999999998,0.5499999999999999,4.430816798843313,0.0799999999999999,6.907755278982137,8716.0,6.937314081223682,-2.120263536200091,21.1,0.0899999999999999,5.236441962829949,6.576469569048224,0.6931471805599453
1.3100000000000005,0.0499999999999999,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.4179218763068458,0.5559796619612516,-0.1544805584400906,0.2918203145836582,0.7940639285625898,0.0880364966305342,-0.1123646919988763,0.2630758539749283,-0.1100290501651688,-0.3296166342800416,-0.7550225842780331,2.149433913499871,2.468946630209271,3.42556473811045,-inf,2.643333886382519,-0.6931471805599453,0.3715635564324827,-2.995732273553993,1.8946168546677629,22.460000000000004,530.0,-2.3799999999999994,15.860000000000005,24.180000000000003,70.89999999999999,7.25,1.0,0.0499999999999999,0.0,-4.521269897496194,-1.85234380026498,-0.5579326774307886,0.6917746628764575,-0.2896086976356222,0.1329538628611623,-0.0279765107383058,-0.4533461914977845,0.2178033824674481,1.7144781215992784,-1.269876945552621,9.774005094757891,1.0,0.24,8.0,0.1699999999999999,7.982757702011113,0.8499999999999998,1.0,0.7800000000000001,0.4900000000000001,4.532599493153256,0.27,5.438079308923196,3160.0,8.160518247477505,-2.0402208285265555,18.300000000000004,0.1799999999999999,5.159055299214529,6.7357800142423265,-0.10536051565782603
1.11,0.06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.132015148977461,0.2849080921247218,-0.1074488973043956,-0.1066950792056868,0.2128380441054913,-0.2701628319644054,-0.15359624215125,-0.0719559598947694,0.0682695251998724,0.0443564392343767,1.9768549529047348,1.4951487660319727,0.8153648132841944,2.896464271895322,1.33500106673234,2.2438960966453663,0.5653138090500607,3.5304697173662944,-1.0788096613719302,1.834180185112007,28.17000000000001,497.5,-1.2799999999999998,15.370000000000005,22.509999999999994,67.70000000000002,9.3,1.0,0.06,0.0,-2.5125039911910374,0.0853506415205656,-0.7546423132557759,-0.7173489755088165,-1.507659226939694,0.1242872330842907,-0.6508652367393915,0.1468866783925565,-1.0192072317197505,0.9428844941823945,-3.1679787536754245,10.617319324288905,0.42,0.37,7.5,0.1899999999999999,8.672486075822272,0.8499999999999998,0.0,0.86,0.46,4.7535901911063645,0.4100000000000001,7.154615356913663,4464.0,8.675904882571059,-2.302585092994047,8.299999999999999,0.0799999999999999,4.30406509320417,6.675823221634848,0.4054651081081644
0.7699999999999999,0.07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.1993068276482535,-0.849768636720624,-0.2445855336335141,0.1452146049118796,-0.1753311503105095,0.2030227709957384,0.1941515726404693,-0.1613434519828907,0.0269763054892097,0.4167054329332265,1.4279160358107104,2.710713318521693,1.0260415958332743,2.51608226725645,0.8712933659434193,2.4535879665305727,1.4206957878372228,3.252697373343712,-1.3470736479666097,2.0294631718735947,23.69,488.0,-0.14,17.829999999999995,25.02,68.89999999999999,7.25,1.0,0.0499999999999999,0.0,4.449868490167831,-0.102648562251221,2.438365213288054,2.9494252096057747,-0.4813805527150599,0.0788416820969011,-0.1098634829181643,0.0247883135089856,-0.7379015935762229,1.1569682401735117,-5.891058581706063,10.038542783528992,0.7000000000000001,0.39,8.799999999999999,0.0999999999999999,7.851661177889265,0.83,0.0,0.8699999999999998,0.4900000000000001,4.948759890378168,0.37,7.106606137727303,4394.0,7.408530566894626,-2.0402208285265555,14.800000000000002,0.0999999999999999,4.672828834461906,6.655440350367647,0.09531017980432493
1.11,0.06,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2241724295088299,0.0258389791338621,1.3889839405896487,0.1640689359024372,-0.1625400218064931,0.1188094514779405,-0.1702053318741246,0.0642195947955362,0.0498497428742175,0.0975721241461698,0.039220713153281114,1.8764069432883397,-inf,3.095577608523707,-inf,2.4923786646267017,-0.0408219945202547,2.392425796993835,1.308332819650179,1.4158531633614349,28.17000000000001,497.5,-1.2799999999999998,15.370000000000005,22.509999999999994,67.70000000000002,9.3,1.0,0.06,0.0,-1.56534743609193,0.7757058291552066,0.1070209566415425,2.4555174817047503,-1.6555730211459936,-1.1033911806468213,-1.271533526731163,1.908717376813548,-0.107774176029897,-0.23664928706041938,-4.842679438568482,9.56836440548421,0.2800000000000001,0.35,8.400000000000002,0.23,8.484669999710677,0.7999999999999999,0.0,0.83,0.42,4.61512051684126,0.4800000000000001,6.697034247666484,6082.0,9.588776807696428,-2.302585092994047,11.0,0.0799999999999999,5.438079308923196,6.598509028614515,0.4054651081081644
1.4600000000000002,0.11,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.7337152842138128,0.2447038051410309,-0.1869322861296005,0.1535914878860478,0.0871327346462197,-0.0464703910025705,-0.0577665977267083,-0.1794260894722228,-0.0485351852043429,0.1528758282283733,3.089677886396519,1.680827908520773,0.444685821261446,2.3456445824544927,0.8960880245566357,2.0515563381903004,-0.40047756659712525,3.538347219809389,-inf,1.5993875765805992,40.040000000000006,493.8000000000001,0.0,20.73,20.24,59.600000000000016,12.0,0.0,0.0499999999999999,0.0,1.7457579095118914,0.8163620687013173,1.4491986856714822,-1.342512661912054,-0.5591290607744882,-0.6792972679904071,-0.8103608893157142,-0.264429208620986,0.2827322641803979,0.2637938805408216,-5.72557876905703,9.722924448757036,0.6500000000000001,0.3799999999999999,8.5,0.29,7.940939762327791,0.83,0.0,0.79,0.3999999999999999,4.174387269895637,0.22,8.632305998516742,4417.0,7.795646536334594,-2.407945608651873,12.3,0.07,5.442417710521793,6.61338421837956,-1.2039728043259363
0.9800000000000004,0.0899999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2272479577072302,-0.5842232847996963,-0.1318601519654598,0.0796628677380955,0.0952637736332069,-0.2305168579182982,0.0262075608010005,-0.1128948444292328,-0.2487055185375766,-0.102407458244655,0.6043159668533296,1.85941811770187,0.6626879730752367,2.972975286431375,0.43178241642553766,2.532902848056256,0.7371640659767196,1.8562979903656263,3.2786530289040616,1.814824742159051,40.10000000000001,528.8999999999999,0.0,15.259999999999998,28.079999999999988,67.10000000000001,7.25,2.0,0.0,0.0,2.6362402037611665,-0.8093733952179527,-1.3450513922403455,1.6543585908534149,-0.1471986752502416,-0.772678512132206,-0.0477180233941023,0.5668930798033209,1.1588827714881969,1.1959650809185196,0.1012842847303812,10.114882356815789,0.5939999999999999,0.38,7.340000000000001,0.376,8.744488113852924,0.884,0.2,0.82,0.4679999999999999,4.421247347827163,0.358,7.140453043101158,4460.0,7.80057265467065,-1.980501593824933,10.580000000000002,0.1259999999999999,5.743644008081332,6.606650186198215,-0.5108256237659909
1.14,0.07,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.8453839012469369,0.2086715962261936,-0.402880509001342,0.1025660136954597,-0.1790682721001993,0.2355409808240846,-0.2835734100525947,0.0079577991778958,0.1208989881965696,0.0636349376750934,2.1004689088719113,2.3887627892350984,1.1878434223960526,3.067122269640664,-inf,2.2502386126218363,0.7701082216960737,1.7967470107390942,-0.09431067947124129,2.670694414558441,31.399999999999995,439.1000000000001,0.0,16.09,19.84,68.79999999999998,9.87,2.0,0.07,0.0,4.294373873409602,-1.382690055145991,0.0660087346129339,1.7671423219619575,-1.5334286192423623,-1.4608997275468072,-0.6997770764348006,1.5272175880828804,-0.6090777484359615,0.6707969035584288,-3.152194038141085,9.94860431133925,0.6799999999999998,0.43,6.799999999999998,0.33,7.8709295967551425,0.86,0.0,0.83,0.35,4.709530201312334,0.2599999999999999,7.122866658599083,4978.0,8.157657015196472,-1.897119984885882,10.0,0.0799999999999999,5.988961416889864,6.598509028614515,0.3364722366212129
1.25,0.0799999999999999,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.8616141268811716,0.4173728439553663,-0.2807521878665403,0.3566371851706476,0.6307608148446003,0.6408693644503495,-0.5278227378533602,-0.0434586947436875,0.0966931623524131,-0.1881058608798358,2.4832385926873033,0.8796267475025636,0.5128236264286637,2.6796507265805123,1.3297240096314964,2.4518667957098,0.23901690047049975,1.1969481893889715,2.391511302188447,1.8500283773520307,30.550000000000008,547.3000000000001,0.07,12.900000000000004,24.199999999999992,70.70000000000002,12.56,3.0,0.0499999999999999,0.0,0.1517922494606157,0.3455219615805916,0.0789580356594915,-1.7926942850298837,-0.6495335935624871,0.6357333879018279,0.6457370281627971,-1.0944505412834784,0.5923712520784731,1.1244738600362907,-0.0696240302367217,9.215029361462314,0.7300000000000001,0.31,5.200000000000001,0.1499999999999999,7.600902459542082,0.8200000000000002,1.0,0.71,0.2800000000000001,4.442651256490317,0.14,6.907755278982137,3914.0,7.600902459542082,-2.2072749131897207,15.0,0.1499999999999999,1.6094379124341003,6.79794041297493,-0.3566749439387323
2.16,0.07,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1531737020109749,-0.5679070933933145,-0.3987127937187009,-0.3913220593873862,0.3118612048659641,0.4124813862968602,-0.0195037631011827,0.4341324640748745,-0.0011178241904403,-0.0791186267978709,1.128171090909654,0.45107561936021673,3.1307001339644756,3.0516399054922867,-inf,2.917770732084279,-0.7133498878774646,0.3364722366212129,-1.171182981502945,1.423108334242607,29.17000000000001,485.3999999999999,1.81,18.009999999999998,23.23,60.20000000000001,15.0,2.0,0.1299999999999999,0.0,8.692819422148562,2.302169164725468,-1.9723583260879085,-3.834304424485952,-0.264203573722235,1.5487969388268028,0.3992448888643136,0.7285142255735557,0.6032196042458579,2.3080032840508133,1.950056116722784,9.584246011176582,0.92,0.29,5.5,0.5999999999999999,7.787382026484701,0.79,1.0,0.5,0.43,4.007333185232471,0.1499999999999999,6.214608098422191,2297.0,7.265429723253953,-2.2072749131897207,2.8000000000000003,0.0999999999999999,5.568344503761097,7.257707677160043,-2.302585092994047
1.7399999999999995,0.0399999999999999,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.9083771741532162,0.7423504360871621,-0.2927777334444811,-0.3059359774351443,0.7815713433386645,0.4591341456272495,-0.2970432377130904,-0.0648004928267794,0.0359475348808648,0.0352152304433414,-1.3470736479666097,2.2813614565424185,1.5411590716808061,2.952302715626655,0.47000362924573563,3.506457892319648,1.1410330045520616,1.1216775615991057,-0.7985076962177713,1.891604804197771,32.31,483.1000000000001,-1.53,14.94,20.29,71.20000000000002,7.25,1.0,0.0799999999999999,0.0,-3.263166314483278,1.4132055341171146,-0.7082542569932461,-4.176578468549733,1.9947901689717416,0.8366186223555987,0.832248576683826,1.2069162667627338,-0.9573260565116212,1.5395520337634687,6.797181322146362,10.570034051298894,0.91,0.25,3.899999999999999,0.2599999999999999,7.6255950721324535,0.7599999999999999,0.0,0.71,0.5099999999999999,4.110873864173311,0.0899999999999999,5.247024072160486,3007.0,7.299797366758161,-1.5606477482646683,11.400000000000004,0.12,4.927253685157205,6.665683717782408,-0.9162907318741553
0.9800000000000004,0.0899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0872890754333544,0.094600998642957,-0.2886792095551022,-0.6462113080297368,0.1481782809715715,0.0071732896968896,-0.2119729887046842,-0.117912656567303,0.2141446704108283,-0.6225562604978335,-1.0498221244986778,2.396075436081385,2.138889000323256,3.3860837438521076,-inf,1.9726911717329552,0.6523251860396906,2.130609828254235,-1.0216512475319817,2.167910189667444,40.10000000000001,528.8999999999999,0.0,15.259999999999998,28.079999999999988,67.10000000000001,7.25,2.0,0.0,0.0,-0.1526317878747648,2.174253718811532,0.0739254755248748,-2.1205510304847626,0.222247300210061,0.4595182572484572,0.0450185510644525,-1.2026153551311871,0.581262703158373,2.970198149867454,8.381909547738696,10.202109565026243,0.71,0.24,7.0,0.2599999999999999,7.258412150595307,0.86,1.0,0.7199999999999999,0.5300000000000001,4.382026634673881,0.22,6.984716320118266,2132.0,6.733401891837359,-1.7719568419318759,14.900000000000004,0.22,3.912023005428146,6.930494765951626,0.7419373447293776
1.7399999999999995,0.0399999999999999,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2461077043921767,-0.2481442094901539,-0.3521316242612511,-0.8171121002525888,0.1405281027024716,-0.0585066312518214,-0.1172735829167182,0.351827900496886,-0.2388966756868474,0.4258583400265952,1.9315214116032138,1.8976198599275325,0.9477893989335261,2.9947317732204075,1.1346227261911428,2.620311286794203,0.1739533071234376,3.0478502278160975,-inf,1.9726911717329552,32.31,483.1000000000001,-1.53,14.94,20.29,71.20000000000002,7.25,1.0,0.0799999999999999,0.0,0.5612557058289589,0.0331697430473965,-0.3489889744041015,-1.713127113504998,-1.906093821430935,-1.4468085902530805,-0.2916470819689103,0.36312265883191,2.0076737497695656,0.7537955338594924,-0.8154611432765227,10.099301016178382,0.5999999999999999,0.3799999999999999,7.5,0.35,7.272398392570047,0.8699999999999998,0.0,0.8200000000000002,0.5199999999999999,4.276666119016055,0.3999999999999999,6.697034247666484,3329.0,8.151909872940905,-2.0402208285265555,13.599999999999996,0.0899999999999999,4.624972813284271,6.633318433280377,0.0
0.9800000000000004,0.0899999999999999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.2385477765767907,0.0907506505647698,0.1646839151415877,0.2526317471067377,-0.2402424991046033,0.1301090496915664,-0.4180896683524313,-0.4607846951106707,0.0810896432307211,0.1325971331285189,1.0260415958332743,-0.616186139423817,-0.12783337150988464,1.2089603458369753,-0.08338160893905101,1.5475625087160132,-inf,-1.1086626245216111,4.2168571366974925,0.7227059828014898,40.10000000000001,528.8999999999999,0.0,15.259999999999998,28.079999999999988,67.10000000000001,7.25,2.0,0.0,0.0,-1.1616809851434258,0.0936807885434356,0.5296634168784131,0.6427372171442814,-1.2368132669115637,1.3889368032968872,1.0060916887014844,0.0406576670710436,-0.0114485462654119,1.086642353987365,-8.186374605531837,8.506334448081361,0.63,0.25,6.0,0.0499999999999999,7.835974581721566,0.8100000000000004,0.0,0.86,0.2800000000000001,4.532599493153256,0.27,7.432483807917119,4826.0,7.8632667240095735,-1.9661128563728327,23.1,0.2599999999999999,4.795790545596741,6.598509028614515,-inf
1.5399999999999998,0.0399999999999999,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.483378899859811,-0.0888906313031132,0.931190170542376,-0.156848305378362,0.1870847841367857,0.4657508432672835,0.1711918476872578,0.092619709828899,0.1408054839526238,0.0756668928859368,2.9454910571172443,0.9555114450274366,-0.4620354595965587,2.410542234499138,-inf,2.7067159780890733,1.4011829736136414,3.241028629509334,-inf,0.8754687373538997,35.40999999999999,601.3999999999999,-2.2100000000000004,18.51,23.710000000000004,70.60000000000001,7.25,0.0,0.0499999999999999,0.0,0.6550403819170859,-1.502552517058128,-0.446255440941431,-2.714478317859107,-1.0133382819544412,-2.1539906867236653,0.5475952840635441,-1.1076428526208255,1.0761895438535276,0.4097649969882455,-5.8323852863102,9.426741242423,0.75,0.3799999999999999,7.700000000000002,0.5,8.0519780789023,0.9000000000000002,0.0,0.83,0.2999999999999999,4.2626798770413155,0.1899999999999999,7.358830898342354,2523.0,7.8399193600125825,-2.407945608651873,27.600000000000005,0.07,4.30406509320417,6.601230118728877,0.09531017980432493
1.34,0.06,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.654787786951463,1.5203606573821415,-0.1405483512541041,-0.9141333894601936,-0.2422533666750635,-0.3188232388238049,0.1434627313058616,-0.0422650603834448,-0.1667830460398982,0.0748409999469853,0.31481073984003377,0.8285518175661483,0.7839015438284096,1.9851308622085946,1.7884205679625407,1.574846467664481,-0.3566749439387323,1.199964782928397,4.186163807313259,1.4562867329399256,20.94,589.1000000000001,0.33,15.379999999999995,46.74,70.60000000000001,11.5,0.0,0.06,0.0,2.1811714754090263,1.325053910927101,-0.3180644869606659,1.8526550864774889,-0.7548869570403018,2.412936353544967,0.5532824315294351,-1.1547137547532833,0.9811422508804676,0.4507578809886368,11.19539304622434,11.182057495068847,0.84,0.3399999999999999,5.9,0.3599999999999999,8.080237416216702,0.7300000000000001,1.0,0.84,0.24,4.564348191467836,0.1899999999999999,6.733401891837359,4344.0,8.058327306580958,-1.9661128563728327,9.599999999999998,0.1299999999999999,6.0844994130751715,6.988413181999592,-0.22314355131420985
1.1200000000000003,0.0499999999999999,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5480485333648222,-0.31798085903384,0.8675267575089235,-0.0183883291547539,-0.3320931586173259,0.5215045397273698,0.1907477465105307,-0.0223871300081822,0.2429649262411991,0.1982493663875455,2.9892110565637253,1.091923300517313,0.7701082216960737,2.3561258599220753,-inf,2.554121718809473,0.5709795465857377,2.2813614565424185,-inf,2.6796507265805123,31.81,702.8999999999997,1.01,13.349999999999996,29.25,68.79999999999998,7.25,0.0,0.06,0.0,-4.733596919308912,-0.5097356765403211,0.3726430843671321,-1.9576234020806111,-1.6489927047884805,-0.3001023578249563,1.163515852194629,-0.2123275844681074,-0.7072034808974651,0.6591268873520086,-2.6374442793462114,7.8713112033234065,0.59,0.3199999999999999,5.1000000000000005,0.0799999999999999,7.878534196140362,0.71,0.0,0.7000000000000001,0.4400000000000001,4.51085950651685,0.1799999999999999,7.1853870155804165,8686.0,6.476972362889683,-2.659260036932778,34.5,0.1699999999999999,5.123963979403259,6.576469569048224,-1.609437912434101
0.9800000000000004,0.0899999999999999,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9600215391661776,-0.1780374621629428,-0.5493690585870353,0.2470489531051586,0.3777637717168404,0.5044198783583517,0.4886237371793346,-0.1293342619486223,0.0273908657000461,-0.2186966022874804,-1.0216512475319817,1.381281819296346,0.7419373447293776,2.8780742300857587,-inf,2.26176309847379,0.4252677354043441,2.8249439525737094,3.1625170911988163,1.749199854809259,40.10000000000001,528.8999999999999,0.0,15.259999999999998,28.079999999999988,67.10000000000001,7.25,2.0,0.0,0.0,-0.0325616060770863,1.222086345452002,-0.4975108218285589,-0.3262491100451266,-0.0725307159981342,0.0710059319259943,-0.4006983668182761,-0.8680316304592448,-0.230836288150009,1.6884400468990743,6.161151506158184,10.484892788250326,0.6100000000000001,0.3599999999999999,8.099999999999998,0.1599999999999999,7.6544432264701125,0.8499999999999998,1.0,0.84,0.46,4.127134385045092,0.21,7.489970898834801,3671.0,7.4205789054108005,-2.0402208285265555,14.5,0.1899999999999999,5.4638318050256105,6.841615476477592,0.26236426446749145
2.23,0.0899999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1848138380426456,-0.0087321322976587,0.1698242411189261,0.3438412917714352,-0.3520124378976966,-0.5140853295597347,-0.0832291065992058,0.1369865151821783,0.2078477451822453,-0.3335710591969371,0.8544153281560678,2.2016591744040848,1.553925202503842,3.012589390620414,-inf,3.026261478588814,-0.21072103131565212,2.8449093838194073,-inf,2.0930978681273213,46.149999999999984,639.3000000000001,2.1900000000000004,18.420000000000005,24.759999999999994,67.70000000000002,13.199999999999998,0.0,0.1499999999999999,0.0,-1.2675217992288192,-0.973165010423629,0.7344178404650686,-1.465538266080901,-0.0944290262325423,-1.3924478526945243,-1.0294084757277948,0.6370650482638384,0.3914432793653714,0.9908129013791668,-4.269740446861619,10.76157697400153,0.8699999999999998,0.3399999999999999,6.299999999999998,0.2800000000000001,7.996317231796746,0.91,0.0,0.7800000000000001,0.5300000000000001,4.127134385045092,0.2999999999999999,5.598421958998375,4854.0,7.832014180505469,-1.9661128563728327,11.099999999999996,0.0399999999999999,4.499809670330265,6.822197390620491,0.3364722366212129
2.16,0.07,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.4828840287454317,1.3068009833088463,-0.3256503342684286,-0.466612441180873,-0.0203939051271596,0.1359013907453292,-0.0045688467712015,0.2222254928435223,-0.0769116659638641,0.0388102063398295,1.7137979277583428,2.5641798306825083,1.7227665977411037,2.751109690562657,-inf,3.6381123370602833,0.5709795465857377,0.7561219797213334,-inf,2.228938552825747,29.17000000000001,485.3999999999999,1.81,18.009999999999998,23.23,60.20000000000001,15.0,2.0,0.1299999999999999,1.0,-0.7999938516551692,1.3077463353482988,0.0763579634844694,2.501526518495356,-0.6668648624551764,1.0782308853609148,0.5181362104734657,1.414884351784993,0.3916873662416948,1.6018942060956252,-2.1002520302436296,10.238816278455262,0.8900000000000001,0.3399999999999999,5.799999999999998,0.22,7.138866999945524,0.8900000000000001,1.0,0.75,0.3799999999999999,4.6443908991413725,0.0999999999999999,5.438079308923196,2997.0,7.402451520818244,-1.609437912434101,3.600000000000001,0.07,6.411818267709897,6.946013991099227,0.9555114450274366
1.3100000000000005,0.0499999999999999,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1210196672537826,-0.157753145682618,-0.5725132411364209,-0.3702763887754576,0.1362133877353293,0.2299528372713451,-0.0808928517049351,0.4723444123678526,0.2077541598001525,0.1970441684052058,-1.4271163556401458,2.1736147116970854,1.5973653311998313,3.075928815548268,-inf,2.272125885509337,0.5481214085096877,3.2039652121324464,-inf,2.26176309847379,22.460000000000004,530.0,-2.3799999999999994,15.860000000000005,24.180000000000003,70.89999999999999,7.25,1.0,0.0499999999999999,0.0,5.38238949304328,0.3758982369830903,1.3452101907047973,-0.6867963164151516,0.3856290010346107,-0.6447687092767564,0.3164878589930138,-0.4456102880978386,-0.1095219415021396,1.6907280288466773,6.858985236721536,11.050445462134519,0.86,0.33,8.599999999999998,0.0899999999999999,7.673223121121708,0.8900000000000001,0.0,0.8200000000000002,0.5,4.804021044733257,0.3199999999999999,5.521460917862246,4966.0,7.2078598714324755,-1.897119984885882,15.300000000000002,0.12,5.627621113690637,6.759255270663693,0.3364722366212129
1.4399999999999995,0.0199999999999999,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.9052800583319516,0.8939986570712571,-0.2752771992521106,-0.268099839269345,0.7915818560504754,0.4329212449751667,-0.4452100565276842,-0.0921375922790781,-0.0959939680514607,0.2341480333719583,0.7419373447293776,0.62057648772511,0.6523251860396906,2.8466520505398383,2.5400259490090797,2.76253838638628,1.523880024072454,0.4382549309311556,2.8848007128467095,1.57069708411767,33.92000000000001,879.3999999999997,0.42,14.080000000000004,24.53,73.10000000000001,7.25,0.0,0.0,0.0,-2.001935201795321,1.7166081082307998,-0.5085180515282962,-3.2049958080796714,-0.3887997474143512,1.3884927558938012,0.1629188570267055,-0.1945928270003914,-0.6932245989246316,2.073675815530407,11.907393082108518,9.91605820970998,0.7999999999999999,0.2599999999999999,5.700000000000002,0.3399999999999999,7.495541943884256,0.63,1.0,0.6899999999999998,0.4100000000000001,4.532599493153256,0.2999999999999999,6.672032945461067,2906.0,7.237059026124737,-2.302585092994047,3.100000000000001,0.12,4.770684624465665,6.851184927493743,0.5877866649021193
1.14,0.07,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.7237463002177906,0.3967371888604996,-0.1375780383811948,-0.1779008366824888,-0.0473840531995,0.2350667079354158,-0.2426677347456534,0.0145855014068375,0.1400077951390596,-0.2497975720835937,0.8712933659434193,1.9878743481543453,1.5432981099295553,2.710048203764883,-inf,3.2950958507796098,1.064710736992428,2.430978307762445,1.0367368849500223,2.0781907597781832,31.399999999999995,439.1000000000001,0.0,16.09,19.84,68.79999999999998,9.87,2.0,0.07,0.0,2.205288465350352,-0.1950271174398093,0.2508480747898974,-0.4975801386573419,0.9038125207914696,-0.7606197638650933,-0.8840929337887905,1.240307196930183,0.6228657312031786,0.9834313733082902,-1.1280708991848871,11.149139583853552,0.7599999999999999,0.3599999999999999,7.700000000000002,0.3799999999999999,7.414572881350589,0.84,0.0,0.7800000000000001,0.46,3.9889840465642745,0.1799999999999999,5.886104031450156,4880.0,7.668561108015897,-1.5606477482646683,7.799999999999998,0.0899999999999999,5.529429087511423,6.721425700790643,-0.10536051565782603
