Average Workers_Compensation_Costs_(per $100 of payroll),Debt_Service_as_a_Share_of_Tax_Revenue,Estate_Inheritance_Tax_Levied_Flag,GPT_OH_Government_Support,GPT_OH_Large_Customer_Base,GPT_OH_Limited_Financing,GPT_OH_Limited_Tech_n_Infra,GPT_OH_Low_Cost_of_Living,GPT_OH_Low_Pop_Bad_Weather,GPT_OH_Natural_Resources,GPT_OH_Supportive_Community,GPT_OH_Tough_Labor_Market,GPT_OH_Unfavorable_Location,GPT_OH_Various_Downsides,GPT_PCA_dim0,GPT_PCA_dim1,GPT_PCA_dim2,GPT_PCA_dim3,GPT_PCA_dim4,GPT_PCA_dim5,GPT_PCA_dim6,GPT_PCA_dim7,GPT_PCA_dim8,GPT_PCA_dim9,Prev_Yr_Agri_Pct_GDP_log,Prev_Yr_EduS_Pct_GDP_log,Prev_Yr_EntS_Pct_GDP_log,Prev_Yr_FinS_Pct_GDP_log,Prev_Yr_GoTr_Pct_GDP_log,Prev_Yr_Gvmt_Pct_GDP_log,Prev_Yr_Info_Pct_GDP_log,Prev_Yr_Manu_Pct_GDP_log,Prev_Yr_Mine_Pct_GDP_log,Prev_Yr_Retl_Pct_GDP_log,"Property_Tax_Burden_(per $1,000 of personal income)","Public_Employees_Per_10,000_of_Population_(full-time equivalent)",Recently_Legislated_Tax_Changes,"Remaining_Tax_Burden(per $1,000 of personal income)","Sales_Tax_Burden(per $1,000 of personal income)","State_Liability_System_Survey_(tort litigation treatment, judicial impartiality, etc.)",State_Minimum_Wage_(federal floor is $7.25),Tax_Expenditure_Limits,Top_Marginal_Personal_Income_Tax_Rate,coastline_flag,gpt_ae_pca_0,gpt_ae_pca_1,gpt_ae_pca_2,health_social_pca_0,health_social_pca_1,health_social_pca_2,health_social_pca_3,health_social_pca_4,health_social_pca_5,pop_10yr_pct_chg,prev_year_access_to_exercise_opportunities,prev_year_adult_obesity,prev_year_air_pollution_particulate_matter,prev_year_alcohol_impaired_driving_deaths,prev_year_dentists_log,prev_year_diabetes_monitoring,prev_year_drinking_water_violations,prev_year_driving_alone_to_work,prev_year_flu_vaccinations,prev_year_injury_deaths_log,prev_year_long_commute_driving_alone,prev_year_mental_health_providers_log,prev_year_preventable_hospital_stays_log,prev_year_primary_care_physicians_log,prev_year_severe_housing_problems_log,prev_year_social_associations,prev_year_uninsured,prev_year_violent_crime_log,prev_yr_rent_50_2_log,two_yrs_prior_pct_it_workers_log,population_2020_log,microbusiness_density
1.33,0.06,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1457544655783924,-0.2095236261730559,1.4010305589742773,0.0081823634265396,-0.1895165127283347,-0.2175745290328695,0.1645411439559405,0.1735857505732619,-0.4981219341671731,-0.2720306731683902,0.2468600779315258,2.0579625100027115,1.244154593958768,3.3897993367097863,1.6253112615903904,1.9315214116032138,1.515127232962859,1.8671761085128091,0.5364933705145685,2.1949998823141086,14.370000000000005,583.5,0.5499999999999999,20.87,26.040000000000003,65.60000000000001,7.25,0.0,0.0399999999999999,0.0,-0.8516465905637828,-0.6307928073205444,-0.3246647768705894,-4.553534260042133,0.8860917309720415,1.5845447788005405,-0.593337209327935,-0.3951299073370917,-1.147746488182408,12.952722969250546,0.84,0.3799999999999999,11.400000000000004,0.23,7.518064181233078,0.86,0.0,0.86,0.46,4.110873864173311,0.4800000000000001,7.0909098220799835,8.352082671352637,7.107425474110705,0.09531017980432474,10.900000000000004,0.0799999999999999,5.579729825986222,6.9975959829819265,1.1939224684724346,12.307857275322114,7.308774510000001
1.4600000000000002,0.11,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.7393928280550524,0.1363424772848269,-0.2455667454924471,0.0270574891683172,-0.3364963238152124,-0.1165715570588075,-0.0268686489749138,-0.2490282293702726,0.1450444677769318,0.0183681293571176,1.0296194171811586,2.9188512292180335,1.4036429994545037,2.579458966729223,0.0,3.4833916192881422,1.6054298910365612,1.7065646231648228,1.091923300517313,2.1747517214841605,40.040000000000006,493.8000000000001,0.0,20.73,20.24,59.600000000000016,12.0,0.0,0.0499999999999999,0.0,-2.0512695136029477,0.71185043539747,0.4746424000586263,0.2764699653160131,3.034692494496877,-0.969064507545466,0.1167376164317284,0.7208847528632384,0.2578833254832164,-6.122144738367759,0.7800000000000001,0.25,9.3,0.23,7.13966033596492,0.8499999999999998,0.0,0.7800000000000001,0.42,4.418840607796598,0.22,5.916202062607435,8.486527777105353,6.634633357861686,0.1823215567939546,15.5,0.0799999999999999,6.040254711277414,6.692083742506628,0.6418538861723949,10.945106119684118,4.324013039999999
1.6200000000000008,0.03,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.760106286562662,-0.1349295381054502,-0.2246632645148692,-0.2760154266170276,-0.4243341292756334,0.0895717795955095,-0.1279110294772936,-0.2160402485360128,0.1617506445081134,-0.3386037863992151,1.6409365794934712,2.5687881337687024,2.0579625100027115,3.2530839961979376,0.8960880245566353,2.359910159613315,1.3660916538023713,2.3311725498459577,0.0,2.301584592660462,56.01999999999999,526.6999999999999,0.0,16.5,24.25,73.79999999999998,12.75,1.0,0.07,1.0,-1.6788582278804052,0.1929022879754364,0.0249403886343052,-2.9690542191782234,0.6742076094305767,-0.2242427462243687,-0.0153867332924538,0.2674967923094635,0.3206735120912371,0.5638482644045613,0.4500000000000001,0.2800000000000001,6.599999999999999,0.3599999999999999,7.223295679562314,0.86,0.0,0.7699999999999999,0.5,4.634728988229636,0.1899999999999999,5.25227342804663,7.80016307039296,6.898714534329988,0.13976194237515863,14.800000000000002,0.12,3.9889840465642745,6.926577033222725,1.0986122886681098,10.595434012519554,7.499771180000001
1.93,0.0799999999999999,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.663648107278475,0.0311300307025723,-0.378865733491863,0.1291847440379867,-0.3382053357072073,-0.0626371178647898,-0.0714762219249866,0.1740796488907028,0.1826765111721873,0.0173962192981473,0.07696104113612819,2.556451816951096,1.601405740736836,3.095577608523707,1.348073148299693,2.279316466054691,1.8625285401162621,2.589266665112243,0.02955880224154443,2.0592388343623167,45.56,461.3000000000001,0.0,19.15,19.07,70.5,12.25,2.0,0.06,1.0,-0.5483963023684089,1.2542884753334282,0.1838170798471208,-3.6479871940322974,0.1514054753017372,-0.2267703611433069,-1.602717266665133,0.4455253167781126,-0.1776316137419698,-0.8329870082937317,0.9399999999999996,0.2999999999999999,4.6000000000000005,0.4500000000000001,7.170888478512505,0.8699999999999998,0.0,0.86,0.4699999999999998,4.442651256490317,0.3599999999999999,5.707110264748875,8.268731832117737,7.048386408721883,0.14842000511827322,9.599999999999998,0.03,4.727387818712341,7.122866658599083,1.0647107369924282,12.011559067170857,6.174042139999999
1.5600000000000005,0.0399999999999999,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.556687520298322,-0.6002888579355626,-0.3723724058409944,-0.0756833770211312,-0.0465267904276396,0.5861398057332029,-0.0275916634162815,0.1519479230015319,-0.088694521120393,0.0809287981540865,1.247032293786383,1.2837077723447896,0.9593502213346018,2.917770732084279,0.0,2.468946630209271,2.438862711286594,2.2945529212967815,0.0,1.9154509415706047,24.829999999999995,473.6999999999999,-1.9,14.5,24.259999999999994,72.20000000000002,7.25,1.0,0.07,0.0,-2.6184219875727077,-0.941410339468862,-0.1985403370386481,0.8260038650287397,-0.9841588601063388,0.5700627812903173,0.2447673762843158,0.5975985742316943,0.4834680905824111,1.798172349415349,0.7400000000000001,0.3599999999999999,6.900000000000001,0.1699999999999999,8.537191877922927,0.9299999999999998,0.0,0.7000000000000001,0.2999999999999999,4.382026634673881,0.27,7.844240718141811,7.647308832356238,7.616283561580385,0.16551443847757333,3.899999999999999,0.1799999999999999,4.61512051684126,6.661854740545311,0.8754687373538999,9.245804036251752,2.5708061
1.14,0.07,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.97684064755418,0.3546964543653877,-0.164205182569229,0.128644051715701,-0.1475828026328707,0.0484932475870196,-0.020958898996032,-0.1597415676100722,0.1976300289471933,0.0366030492755192,1.8453002361560846,1.8640801308076815,1.0715836162801906,2.7440606386252435,0.0,2.299580583973747,0.3576744442718159,3.81198165124792,0.0,2.061786606441115,31.399999999999995,439.1000000000001,0.0,16.09,19.84,68.79999999999998,9.87,2.0,0.07,0.0,-2.297172089178101,-0.1957532790922817,-1.1166867203528126,0.1385916110733165,-1.8156670495331504,-0.1923556190134565,-0.3828659768960902,0.4326091013889884,-0.138406706219858,-0.717921942305182,0.59,0.3399999999999999,9.3,0.27,8.02322468471667,0.83,0.0,0.75,0.4400000000000001,4.465908118654584,0.2999999999999999,6.364750756851911,8.325548307161398,8.186185994226083,0.1310282624064042,13.400000000000004,0.0799999999999999,5.71042701737487,6.677083461247136,0.3364722366212129,11.016150664426897,2.68056735
1.6099999999999997,0.0499999999999999,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6494106042624173,0.2147382512397015,-0.0502339123304498,0.0453941064463371,-0.1132457462947407,-0.0694830177401293,-0.1152113824870158,-0.1398937477640432,0.4141053681613946,0.0483436425062416,3.1432898379116057,0.0,1.2237754316221154,2.4849066497880004,0.0,2.382320061012899,1.4327007339340463,2.9188512292180335,0.35065687161316933,1.4973884086254776,29.930000000000003,538.8000000000001,0.2599999999999999,23.28,19.97,70.70000000000002,10.33,0.0,0.0999999999999999,0.0,-0.2428014079327495,-0.9621472754735504,-0.9480563145038994,-1.719072118050502,-0.0280054883563261,-1.5677910071513657,0.7039899248543064,0.3343239500774339,-0.0439359816899641,-5.9739727431089245,0.4400000000000001,0.39,6.1000000000000005,0.6899999999999998,7.749753406274437,0.8900000000000001,0.0,0.7800000000000001,0.2800000000000001,4.61512051684126,0.25,6.836259277277067,8.722580021141189,7.75833346749091,0.0861776962410522,19.300000000000004,0.07,4.454347296253507,6.5998704992128365,0.8754687373538999,9.124455632819013,1.46740638
0.9800000000000004,0.0899999999999999,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1952604520774572,0.3537986559883224,0.8056203421938045,0.1695324371811162,0.8322442311554249,-0.4874550627306346,0.1376400553650532,0.4799384417761567,-0.0156094679770412,-0.2184810784783968,4.2656332579940335,0.5187937934151674,0.3852624007906448,1.8687205103641835,0.0,2.148267732609688,0.0,0.9820784724121582,0.01980262729617951,0.9122827104766164,40.10000000000001,528.8999999999999,0.0,15.259999999999998,28.079999999999988,67.10000000000001,7.25,2.0,0.0,0.0,-1.5205355661064284,0.2569785788246989,-0.856345276474545,3.631775202794323,-0.137356170024844,2.0012727572906943,1.1145505640938187,-0.2358304684354873,1.662649547256544,-7.311529233489078,0.54,0.1999999999999999,6.299999999999998,0.25,8.909370405197466,0.8200000000000002,0.0,0.8100000000000004,0.2800000000000001,4.48863636973214,0.31,8.918784137975802,8.633018756921828,8.917444732471514,0.1310282624064042,13.400000000000004,0.23,6.253828811575473,6.5998704992128365,0.3364722366212129,8.901230352110781,1.2187668400000002
0.9800000000000004,0.0899999999999999,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.7934771726997486,-0.0463286224446937,-0.4421458164201312,-0.2352488916707638,0.4911791666651546,0.3133449880800914,0.6445798208938865,-0.3840252473737791,-0.0707691920383717,-0.2618305258662579,0.32930374714260047,2.4078456036515385,0.0,2.8130106367386962,0.0,2.4527277514237653,1.6331544390514163,2.610069792742006,2.4042387467205457,2.3475584586367773,40.10000000000001,528.8999999999999,0.0,15.259999999999998,28.079999999999988,67.10000000000001,7.25,2.0,0.0,1.0,-2.680677120273545,0.3163930303478959,-0.324901768632086,0.6357834962639844,0.1818093443468966,0.5304666190941921,0.8989051296583832,-0.7609243874604263,0.7971775363071598,5.815867315815523,0.79,0.37,7.900000000000001,0.2599999999999999,7.53955882930103,0.86,1.0,0.7999999999999999,0.5099999999999999,4.189654742026425,0.1899999999999999,6.46302945692067,8.731820582962108,7.1785454837637,0.13976194237515863,9.599999999999998,0.1799999999999999,6.054439346269371,7.001245622069476,0.7884573603642698,11.428858838851779,2.64576146
1.09,0.0899999999999999,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.5189047618658706,1.836784048835116,-0.220490521269087,-0.8750387434299186,0.091667412976382,-0.3630688141269025,-0.0132662117552299,-0.0871122226852836,-0.368426172872445,-0.1977025749962942,1.4883995840570443,2.1258479144939915,1.4445632692438666,2.781920049668666,0.0,2.645465325910589,1.1378330018213914,3.258096538021482,0.5007752879124894,2.2710944259026746,17.34,489.1999999999999,2.54,18.680000000000003,29.34,68.29999999999998,7.25,2.0,0.0,0.0,-3.992928325275275,1.3799095323744373,-0.262825170147694,3.5180048952198293,-1.8178411064630564,-0.4113894327304155,-1.5993816249273844,-0.4725406355841207,-0.8536545203326346,5.863572466703201,0.5600000000000002,0.37,6.299999999999998,0.1299999999999999,8.296795865770052,0.8800000000000002,1.0,0.84,0.4900000000000001,4.605170185988092,0.35,7.0825485693553,8.571870752706934,7.796057974316123,0.1310282624064042,11.0,0.12,6.137727054086234,6.558197802812269,0.9162907318741551,10.701737715595081,3.09038878
1.5600000000000005,0.07,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.5667375809195507,0.9136981397344464,0.198511124652712,-0.356840883328839,-0.6666485034776063,-0.3579796741011778,0.4430031173232032,-0.0718346258612881,-0.2048724092083703,-0.1143090141801072,0.02955880224154443,2.2945529212967815,1.4327007339340463,2.7606426512213806,1.0577902941478543,2.2027647577118348,1.9810014688665833,2.820783471089449,0.048790164169431834,1.9712993830601329,28.62,543.3000000000001,0.0,16.88,19.460000000000004,67.60000000000001,7.25,1.0,0.07,0.0,-0.5022429659969185,-0.3703308527900019,-1.0572026065738096,-2.392531399279521,1.1230680043028205,0.5228995999398702,-0.6479338810556512,-0.8141589432149232,-0.2408815644545854,17.627593397660203,0.7999999999999999,0.2999999999999999,9.7,0.29,7.32052696227274,0.8699999999999998,0.0,0.8200000000000002,0.5499999999999999,4.48863636973214,0.2999999999999999,6.018593214496234,7.88344635413774,6.846943139585379,0.12221763272424911,12.5,0.14,6.280395838960195,6.930494765951626,1.0986122886681098,13.185313763122172,9.08112686
1.1200000000000003,0.0499999999999999,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0156494229195222,-0.7786217409382657,-0.1570137452182634,-0.371858534819832,-0.535703515633208,-0.2363629788165139,0.0021815669217652,0.5472202344051819,0.1519027266266783,0.202815015953075,1.8115620965242345,0.0,0.30010459245033816,2.757475084429733,0.0,2.2864557110641623,0.0,1.7351891177396608,1.7681496035889213,1.5602476682433286,31.81,702.8999999999997,1.01,13.349999999999996,29.25,68.79999999999998,7.25,0.0,0.06,0.0,1.1538264986457418,-0.2129973465294988,0.3783631283163085,1.1659854105063885,-0.7890854270569665,-0.973385292432148,0.533409304558797,1.0831429557542358,-0.5180911522909435,0.311720698254364,0.6399999999999999,0.3999999999999999,7.200000000000002,0.3799999999999999,7.796057974316123,0.8699999999999998,1.0,0.8100000000000004,0.29,4.5217885770490405,0.5099999999999999,6.985641817639208,8.43663368355782,8.493105395887147,0.1570037488096647,7.200000000000002,0.11,4.795790545596741,6.999422467507961,0.8754687373538999,9.175231194862615,2.85182229
1.2799999999999998,0.0499999999999999,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.3948850067083528,-0.8472482816957695,-0.1990570331649934,-0.0924464844394782,-0.2298614380409906,-0.126764007334903,0.4472429024996537,0.1697784119531591,-0.3015008026565194,-0.1233243694666115,1.6551758041079543,1.649619702066932,1.2556160374777743,3.083468387858078,1.173101140658849,2.7746490982067,1.6994614150816891,2.486821481992772,0.1922718876471227,1.908801489659719,30.579999999999988,529.0,1.8000000000000005,16.400000000000002,14.02,71.29999999999998,11.0,0.0,0.06,0.0,1.548971629159574,1.2389515886999496,0.3082787313220247,-0.4077834198725602,1.3834889039473306,-0.0994986194276655,-0.3916462525558457,-1.0705637275113578,-0.2374796228539506,-0.7671011650709422,0.99,0.3399999999999999,8.200000000000001,0.63,5.968707559985366,0.884,0.6,0.84,0.5099999999999999,4.7535901911063645,0.3399999999999999,6.175867270105761,8.648396877031582,6.660575149839686,0.1570037488096647,12.3,0.0999999999999999,5.673323267171493,7.1180162044653335,0.6418538861723949,9.753013439181293,5.59109974
1.14,0.07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.7178768980355956,-0.8928443199440038,-0.0308878550657864,0.1910465013018274,-0.5750621524846854,0.1996538615283581,-0.3587519424856574,-0.2677688588190045,-0.0635093271898548,0.0466217345115077,1.0402767116551463,2.3125354238472133,1.305626458052436,2.8201877010390604,2.2071749081893874,2.6275629501895237,0.7608058290337599,3.067122269640664,0.13976194237515863,2.405141681319138,31.399999999999995,439.1000000000001,0.0,16.09,19.84,68.79999999999998,9.87,2.0,0.07,0.0,-1.3391054433735452,0.3767106652863037,-0.4471471091408692,-0.4085108761247054,0.5590284182581806,-1.934731576676901,-0.927032384848412,1.2732800057359808,-0.2199585148555829,-3.878647196955384,0.9299999999999998,0.3599999999999999,5.799999999999998,0.23,7.266128779556451,0.9000000000000002,0.0,0.8200000000000002,0.4100000000000001,4.30406509320417,0.1599999999999999,6.478509642208569,7.566311014772463,7.193685818395112,0.11332868530700327,15.099999999999996,0.06,5.236441962829949,6.5998704992128365,1.1631508098056809,10.480466018721645,2.61700425
1.1200000000000003,0.0499999999999999,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.628802793880569,0.1054548419824531,0.9007640219421476,-0.579103257312479,0.2100671412419918,0.2065610800302493,0.4106621191767719,0.0394384011122951,0.0321328475631569,0.4852142131013757,1.1249295969854831,2.2935443483418965,1.6370530794670737,2.8604851241459652,1.9768549529047348,2.8780742300857587,1.6639260977181702,2.966818263389349,0.36464311358790935,2.2364452904895007,31.81,702.8999999999997,1.01,13.349999999999996,29.25,68.79999999999998,7.25,0.0,0.06,0.0,1.978621125640037,-0.4815066165101752,-2.3204045505127024,-0.2664246803263987,1.1520805948716073,-0.4310236860642445,0.6429364291670084,0.5960368689143846,-0.8401462234066585,-1.1308809639292368,0.7699999999999999,0.31,8.200000000000001,0.1999999999999999,7.43307534889858,0.86,1.0,0.86,0.4699999999999998,4.1588830833596715,0.1899999999999999,6.133398042996649,8.274611946209552,7.170888478512505,0.16551443847757333,11.5,0.11,5.749392985908253,6.658011045870748,0.6931471805599453,10.564395591953422,2.64805499
0.9800000000000004,0.0899999999999999,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.2834096055959839,-0.6186773321265191,-0.105117678970563,-0.0682995600489973,0.212923740067943,-0.134017160383233,0.1196357905656924,-0.2639984454997613,-0.2371265760019496,-0.1637923314217626,0.3148107398400336,1.0986122886681098,0.0,2.9714395809849465,0.0,2.247072383063787,1.0647107369924282,1.7984040119467235,3.000222178826843,1.6193882432872682,40.10000000000001,528.8999999999999,0.0,15.259999999999998,28.079999999999988,67.10000000000001,7.25,2.0,0.0,0.0,-1.1523501028038856,0.3951011179378395,0.5043553475370719,0.3857907620311335,-0.5626520281679911,0.988451122550892,0.0486788699178343,-0.864071594493469,0.4838591592032139,4.839098469326261,0.4699999999999998,0.3799999999999999,7.900000000000001,0.23,8.146419323098003,0.84,1.0,0.7599999999999999,0.4699999999999998,4.532599493153256,0.4100000000000001,7.359467638255621,8.396831834745054,8.14060704285845,0.1570037488096647,11.099999999999996,0.21,5.537334267018537,6.854354502255021,1.0986122886681098,9.764110536067486,4.08578891
1.14,0.07,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.9520316902029369,0.3761242767530497,-0.212538402562103,-0.011952996129133,0.0825832832581135,-0.1577813316012442,0.1565496758265885,-0.2077952827214639,0.1149532172841039,0.1923967978960563,0.683096844706444,1.5260563034950496,1.5040773967762742,3.360722549096437,1.8562979903656263,3.0248055210396982,1.091923300517313,2.9041650800285006,0.5423242908253615,2.124653884501384,31.399999999999995,439.1000000000001,0.0,16.09,19.84,68.79999999999998,9.87,2.0,0.07,0.0,-0.8513856722984983,-0.4301384117948871,0.0649131337832455,-0.6683330641886922,-0.5370932203017185,-0.5201152111158885,-0.0599632267751267,1.3685457666296377,0.2557548524653208,0.6141456867450278,0.9000000000000002,0.31,5.5,0.27,7.273092595999522,0.9000000000000002,0.0,0.7999999999999999,0.43,4.653960350157523,0.24,6.608000625296087,7.731053144007127,7.544861068658458,0.11332868530700327,12.2,0.0799999999999999,5.564520407322694,6.7357800142423265,0.587786664902119,10.116136224757685,3.22701499
1.2799999999999998,0.0499999999999999,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1936432574357836,-0.248310819952346,-0.2511378700171399,-0.6551875314582237,0.251796726995925,-0.223286892113844,-0.037751118562016,0.2459789957031192,-0.2926649562487209,0.3872910150954994,0.28517894223366247,2.463853240590168,0.0,2.781920049668666,1.75958057086382,2.785011242238338,0.85015092936961,2.1102132003465894,2.0241930674493576,2.4042387467205457,30.579999999999988,529.0,1.8000000000000005,16.400000000000002,14.02,71.29999999999998,11.0,0.0,0.06,0.0,-2.700746274004433,-0.567528834896827,-0.3556928186354261,3.413758871098213,-1.6310284599982787,-0.8838486253689737,0.0600378501322579,-0.2850787911020062,-0.1006294869761083,-7.709624909084611,0.4400000000000001,0.33,8.599999999999998,0.21,9.089414904047302,0.8900000000000001,0.0,0.8499999999999998,0.4500000000000001,4.394449154672439,0.4500000000000001,7.057036981697891,8.865170419651774,8.2482674474469,0.12221763272424911,8.599999999999998,0.11,5.225746673713202,6.553933404025811,1.4109869737102625,10.190469379873516,1.26815592
0.79,0.0499999999999999,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.2905319990141937,0.913537312450528,-0.2207468575941087,-0.3595374282110635,-0.6202985776456138,-0.1263541694081107,0.1450289766279216,-0.016767854836955,0.3784464027952082,0.175090622447767,0.20701416938432612,1.510721939494943,0.5766133643039939,2.372111155642656,1.9139771019523042,3.060583245873607,0.883767540168595,0.0,3.9186013207882686,1.5325568680981427,22.680000000000003,560.8000000000001,0.0,26.72,20.430000000000003,63.29999999999999,8.75,0.0,0.07,0.0,-1.2178517649191998,-0.535982096397045,-1.494392841188089,10.587357245704286,-1.648491634095781,0.7520413880674363,-1.510653001046323,1.9660962473046344,-1.2145172857932858,-23.436227029962883,0.3199999999999999,0.4500000000000001,8.400000000000002,0.3599999999999999,8.39185670010494,0.83,1.0,0.8499999999999998,0.2599999999999999,5.313205979041787,0.4500000000000001,7.9865049385539955,8.887376485379763,8.200013648175434,0.09531017980432474,5.5,0.11,6.061456918928017,6.548219102762372,0.6931471805599453,9.736074312475292,0.726564134
1.0,0.06,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8668734007644576,0.3034522736352976,-0.3718183999578772,0.0285541305892315,0.3550917393368861,0.2331133263291772,-0.5450571715356994,0.1896786490635904,0.2288923608317946,-0.0326257980650172,3.291754470280773,0.6729444732424261,0.0,1.7316555451583497,3.1188344706879745,2.026831591407539,0.0,2.566486636780423,0.14842000511827322,0.7419373447293773,32.52,499.5,0.0,22.15,0.0,69.89999999999999,12.75,2.0,0.1499999999999999,0.0,0.1308846678315762,1.727534521084768,0.2510088404684115,0.9964872240723034,-2.1970998496708964,1.8392049843031129,-0.3805251827558963,0.7614442281599997,1.332353285423557,4.399036316587847,0.5499999999999999,0.37,7.599999999999999,0.1899999999999999,8.261268150577648,0.86,0.0,0.7800000000000001,0.33,4.219507705176107,0.2599999999999999,4.709530201312334,7.853993087224244,7.951911381854188,0.14842000511827322,8.799999999999999,0.11,5.805134968916488,6.86484777797086,0.3364722366212129,9.367429587218957,1.73360755
1.09,0.0899999999999999,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.8033620249249148,-0.1957937038207369,-0.3901276711155886,-0.0612012186410618,0.4412897927244926,0.1752953595976103,0.7210637975727944,-0.4185123562447813,-0.0437257298040241,-0.2138584969856096,1.5665304114228238,1.7369512327330598,1.3029127521808397,2.782539053092949,1.9315214116032138,2.3184584421503356,0.8197798314933111,3.44521426707893,0.37843643572024505,2.1353491736181316,17.34,489.1999999999999,2.54,18.680000000000003,29.34,68.29999999999998,7.25,2.0,0.0,0.0,3.930746317825845,0.5154974878467751,1.1877979446367757,-0.1138267274219144,-1.144578242464032,0.8751447397928277,-1.3401982773519878,-0.8483585442686477,-0.9084543071421312,8.989052085532466,0.58,0.3799999999999999,9.099999999999998,0.3399999999999999,8.089789175789319,0.8800000000000002,0.0,0.84,0.54,4.5217885770490405,0.5,7.353081920515432,8.50976567558744,7.912423121473705,0.12221763272424911,10.099999999999998,0.12,6.056784013228625,7.165493475060845,0.6931471805599453,11.188247402831722,4.94629628
0.9800000000000004,0.0899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.8353325102422544,0.61392514772354,-0.398159153650257,-0.0385337479773985,-0.3098581501764297,-0.1762362604260791,0.4718030703245394,-0.0154800154711665,-0.3469224164442012,0.180343340569465,0.039220713153281114,1.888583653863595,1.465567542014398,3.1629401925378975,1.4747630091074988,2.2332350148592526,2.1306098282542356,2.23001440015921,1.2119409739751128,2.0528408598826573,40.10000000000001,528.8999999999999,0.0,15.259999999999998,28.079999999999988,67.10000000000001,7.25,2.0,0.0,0.0,0.8031217896510441,2.1116567162570066,1.9627013019752857,-5.722486658278082,1.4163035690766623,1.3900804342109054,-0.4229902072657088,0.1006618423540805,-0.3057445345423972,38.07125810826438,0.9399999999999996,0.3199999999999999,9.400000000000002,0.23,7.462214939768189,0.86,0.0,0.7999999999999999,0.5300000000000001,3.6635616461296463,0.4800000000000001,6.734591659972948,8.475328987317539,7.523481312573497,0.1310282624064042,5.6000000000000005,0.1299999999999999,5.14166355650266,7.295735072749282,1.3609765531356004,13.73139498408667,10.527774099999998
1.9499999999999995,0.06,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.614600105780056,1.0972738063014391,-0.4920123282719135,-0.287104230937153,-0.4760578411123116,0.0299001064290778,0.6505757453000347,-0.1439926151220951,-0.2187368043591351,0.2911345862977354,0.32930374714260047,1.6601310267496183,1.465567542014398,3.565298392342582,0.9745596399981307,2.543175557911976,0.42526773540434426,2.2396452932201716,0.9820784724121582,2.4857396360918926,19.64,572.6000000000001,-0.12,16.460000000000004,37.40999999999999,60.0,7.25,2.0,0.03,0.0,-0.6669336536308005,-0.4995141174996267,0.2364820912584142,-0.0961161741847405,-0.6803296551691956,-0.2350833715621428,-0.993039541004858,0.0526379177934062,-0.1173182989245121,11.987440689982938,0.7800000000000001,0.3799999999999999,9.900000000000002,0.35,8.026496938945412,0.8800000000000002,1.0,0.8800000000000002,0.4900000000000001,4.624972813284271,0.62,6.803505257608338,8.403128235128264,8.669227347271736,0.10436001532424286,6.5,0.0899999999999999,5.87493073085203,6.992096427415888,0.6418538861723949,11.875747476914224,3.31158017
